TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 18:46:46.6776060,1213,23
2023-11-16 18:46:46.8749800,1557,38
2023-11-16 18:46:46.9551470,825,10
2023-11-16 18:46:47.0533330,138,18
2023-11-16 18:46:47.0548660,1021,22
2023-11-16 18:46:47.0653620,265,21
2023-11-16 18:46:47.1533010,133,64
2023-11-16 18:46:47.3676600,4789,24
2023-11-16 18:46:47.4580430,198,11
2023-11-16 18:46:47.5534050,1410,8
2023-11-16 18:46:47.5604570,263,40
2023-11-16 18:46:47.6557350,2684,9
2023-11-16 18:46:47.7534200,520,11
2023-11-16 18:46:47.9256390,265,19
2023-11-16 18:46:48.2543710,847,16
2023-11-16 18:46:48.3531350,199,12
2023-11-16 18:46:48.4561710,3179,16
2023-11-16 18:46:48.4568480,2637,24
2023-11-16 18:46:48.4675430,826,54
2023-11-16 18:46:48.5611460,5945,8
2023-11-16 18:46:48.8560280,4792,12
2023-11-16 18:46:49.5531800,3180,6
2023-11-16 18:46:49.8597350,849,13
2023-11-16 18:46:50.0060340,135,20
2023-11-16 18:46:50.0092030,1900,6
2023-11-16 18:46:50.0539720,826,9
2023-11-16 18:46:50.0564370,1706,13
2023-11-16 18:46:50.1532990,3181,14
2023-11-16 18:46:50.1561830,227,9
2023-11-16 18:46:50.1634700,92,17
2023-11-16 18:46:50.2575880,1172,17
2023-11-16 18:46:50.4547560,136,23
2023-11-16 18:46:50.5552600,849,6
2023-11-16 18:46:50.7894130,1980,8
2023-11-16 18:46:50.8531590,230,6
2023-11-16 18:46:50.9705850,4439,13
2023-11-16 18:46:51.1532720,850,13
2023-11-16 18:46:51.1533010,1215,264
2023-11-16 18:46:51.5827520,7424,16
2023-11-16 18:46:51.5948660,1708,13
2023-11-16 18:46:51.8574480,139,11
2023-11-16 18:46:51.9531860,3337,16
2023-11-16 18:46:52.0563980,518,12
2023-11-16 18:46:52.0589940,1321,83
2023-11-16 18:46:52.1984230,4796,7
2023-11-16 18:46:52.3542150,1708,13
2023-11-16 18:46:52.3906350,941,264
2023-11-16 18:47:07.0687220,1936,12
2023-11-16 18:47:07.3037320,5595,13
2023-11-16 18:47:07.3603580,689,8
2023-11-16 18:47:07.4591110,63,8
2023-11-16 18:47:07.5594330,26,8
2023-11-16 18:47:08.0592460,5595,46
2023-11-16 18:47:08.5591950,7436,9
2023-11-16 18:47:08.6833160,1372,11
2023-11-16 18:47:08.6833220,589,10
2023-11-16 18:47:08.7591040,2013,8
2023-11-16 18:47:08.8602290,762,75
2023-11-16 18:47:08.8602450,372,9
2023-11-16 18:47:08.8611640,515,32
2023-11-16 18:47:09.0598990,2074,19
2023-11-16 18:47:09.0631290,1826,9
2023-11-16 18:47:09.7616550,1283,15
2023-11-16 18:47:10.1055300,5754,22
2023-11-16 18:47:10.2091520,386,13
2023-11-16 18:47:10.2807210,4441,14
2023-11-16 18:47:10.4792190,606,6
2023-11-16 18:47:10.5628720,930,46
2023-11-16 18:47:10.6596290,386,9
2023-11-16 18:47:10.7612710,1358,41
2023-11-16 18:47:10.9654830,1377,9
2023-11-16 18:47:10.9655710,585,31
2023-11-16 18:47:11.0601110,2846,14
2023-11-16 18:47:11.0601520,606,6
2023-11-16 18:47:11.0602140,387,6
2023-11-16 18:47:11.3048130,7435,133
2023-11-16 18:47:11.4055300,3750,6
2023-11-16 18:47:11.5593860,606,6
2023-11-16 18:47:11.6802890,4443,43
2023-11-16 18:47:11.7609510,1285,14
2023-11-16 18:47:11.7983060,4758,16
2023-11-16 18:47:12.0618900,7435,42
2023-11-16 18:47:12.2629300,2010,14
2023-11-16 18:47:12.4599010,7434,22
2023-11-16 18:47:12.4985020,374,31
2023-11-16 18:47:12.5605620,762,26
2023-11-16 18:47:12.5761580,694,13
2023-11-16 18:47:12.6597780,4759,15
2023-11-16 18:47:12.8595710,1358,18
2023-11-16 18:47:12.8702220,33,109
2023-11-16 18:47:12.9633950,2140,18
2023-11-16 18:47:13.1624900,4443,87
2023-11-16 18:47:13.2597070,1383,33
2023-11-16 18:47:13.3617280,2342,10
2023-11-16 18:47:13.3625350,2696,14
2023-11-16 18:47:13.4594290,849,11
2023-11-16 18:47:13.6028180,376,10
2023-11-16 18:47:13.6806250,4443,6
2023-11-16 18:47:14.3682620,252,6
2023-11-16 18:47:14.4596480,1888,10
2023-11-16 18:47:14.4597790,594,10
2023-11-16 18:47:14.5654830,2140,19
2023-11-16 18:47:14.5654900,1204,52
2023-11-16 18:47:14.6622680,1367,12
2023-11-16 18:47:14.6667580,2696,49
2023-11-16 18:47:14.7643120,252,12
2023-11-16 18:47:14.9592300,585,63
2023-11-16 18:47:15.0626470,60,27
2023-11-16 18:47:15.4599790,611,49
2023-11-16 18:47:15.5666390,595,14
2023-11-16 18:47:15.6634640,2143,16
2023-11-16 18:47:15.7611620,376,20
2023-11-16 18:47:15.8599190,63,6
2023-11-16 18:47:15.8599860,60,27
2023-11-16 18:47:16.0622600,5597,35
2023-11-16 18:47:16.1638240,2011,8
2023-11-16 18:47:16.1638300,4442,49
2023-11-16 18:47:16.1639090,449,25
2023-11-16 18:47:16.1640030,566,15
2023-11-16 18:47:16.2605110,392,63
2023-11-16 18:47:16.2626320,2145,16
2023-11-16 18:47:16.3788210,63,23
2023-11-16 18:47:16.4619270,376,15
2023-11-16 18:47:16.5600470,2012,12
2023-11-16 18:47:16.5603190,394,6
2023-11-16 18:47:16.7625310,1386,29
2023-11-16 18:47:16.7776740,547,6
2023-11-16 18:47:16.8612640,64,8
2023-11-16 18:47:16.8663620,1374,17
2023-11-16 18:47:16.8665030,1392,6
2023-11-16 18:47:17.0612380,515,21
2023-11-16 18:47:17.6595460,2851,17
2023-11-16 18:47:17.6599680,377,30
2023-11-16 18:47:17.7896200,1419,29
2023-11-16 18:47:18.2593190,1397,25
2023-11-16 18:47:18.2675390,63,7
2023-11-16 18:47:18.4703950,380,24
2023-11-16 18:47:18.6302490,2015,8
2023-11-16 18:47:18.6605930,1419,52
2023-11-16 18:47:18.8597190,90,7
2023-11-16 18:47:19.2624360,1397,88
2023-11-16 18:47:19.4794090,4441,64
2023-11-16 18:47:19.8590240,2732,50
2023-11-16 18:47:19.9932990,3756,14
2023-11-16 18:47:20.1597000,1458,14
2023-11-16 18:47:20.2597830,28,55
2023-11-16 18:47:20.3593620,1835,10
2023-11-16 18:47:20.5902070,1458,9
2023-11-16 18:47:20.7597940,5752,10
2023-11-16 18:47:20.7710890,388,10
2023-11-16 18:47:20.8586650,2380,8
2023-11-16 18:47:20.8596240,90,9
2023-11-16 18:47:20.9666000,1741,15
2023-11-16 18:47:21.0596020,28,17
2023-11-16 18:47:21.2592640,5752,11
2023-11-16 18:47:21.2912620,2149,46
2023-11-16 18:47:21.3590420,387,16
2023-11-16 18:47:21.3601890,7434,26
2023-11-16 18:47:21.5599340,1171,8
2023-11-16 18:47:21.8594620,64,19
2023-11-16 18:47:22.0591400,3769,31
2023-11-16 18:47:22.2055160,1388,11
2023-11-16 18:47:22.2595550,1415,9
2023-11-16 18:47:22.4617780,64,13
2023-11-16 18:47:22.5605800,1199,8
2023-11-16 18:48:11.6303160,976,7
2023-11-16 18:48:11.7342870,752,6
2023-11-16 18:48:11.9272520,523,28
2023-11-16 18:48:11.9272770,466,25
2023-11-16 18:48:11.9281480,2290,10
2023-11-16 18:48:15.6291710,1063,13
2023-11-16 18:48:15.9273720,2264,23
2023-11-16 18:48:15.9290420,1638,13
2023-11-16 18:48:15.9292340,613,49
2023-11-16 18:48:16.0291750,21,58
2023-11-16 18:48:16.1341420,527,12
2023-11-16 18:48:16.1341890,1390,14
2023-11-16 18:48:16.2352870,1022,32
2023-11-16 18:48:16.2354220,1063,22
2023-11-16 18:48:16.2362380,2292,13
2023-11-16 18:48:16.2363480,2297,34
2023-11-16 18:48:16.3339030,528,22
2023-11-16 18:48:16.3339650,2655,15
2023-11-16 18:48:16.3341180,1371,17
2023-11-16 18:48:16.4333670,615,7
2023-11-16 18:48:16.5348830,892,14
2023-11-16 18:48:16.6263880,2940,27
2023-11-16 18:48:16.7287190,1528,13
2023-11-16 18:48:17.2285240,23,6
2023-11-16 18:48:17.2343330,2942,11
2023-11-16 18:48:17.3258860,752,13
2023-11-16 18:48:17.3260760,1728,88
2023-11-16 18:48:17.3336760,1528,14
2023-11-16 18:48:17.4317590,616,103
2023-11-16 18:48:17.5332840,2919,9
2023-11-16 18:48:17.7258610,1379,9
2023-11-16 18:48:17.7259810,751,72
2023-11-16 18:48:17.7269560,1732,6
2023-11-16 18:48:17.7327570,616,7
2023-11-16 18:48:17.7338650,1448,55
2023-11-16 18:48:17.8283220,1393,19
2023-11-16 18:48:17.8285190,533,6
2023-11-16 18:48:17.8296080,2294,13
2023-11-16 18:48:17.8333800,1885,307
2023-11-16 18:48:17.8341000,1545,6
2023-11-16 18:48:17.9313020,284,9
2023-11-16 18:48:17.9323890,7436,6
2023-11-16 18:48:17.9352240,7436,12
2023-11-16 18:48:17.9353600,2945,13
2023-11-16 18:48:18.0305400,1545,24
2023-11-16 18:48:18.0322380,978,6
2023-11-16 18:48:18.1349200,1062,10
2023-11-16 18:48:18.2264500,1735,9
2023-11-16 18:48:18.2266640,2919,9
2023-11-16 18:48:18.2341070,1028,19
2023-11-16 18:48:18.3331680,2264,15
2023-11-16 18:48:18.3332520,2295,11
2023-11-16 18:48:18.4320770,978,9
2023-11-16 18:48:18.5297420,7436,13
2023-11-16 18:48:18.6295260,1886,104
2023-11-16 18:48:18.6303120,7435,8
2023-11-16 18:48:18.6322630,290,6
2023-11-16 18:48:18.6367030,7436,19
2023-11-16 18:48:18.6377470,1385,21
2023-11-16 18:48:18.7275090,1062,19
2023-11-16 18:48:18.7313370,621,25
2023-11-16 18:48:18.9280290,2919,9
2023-11-16 18:48:18.9281760,2951,9
2023-11-16 18:48:18.9313320,1742,87
2023-11-16 18:48:18.9332260,7098,30
2023-11-16 18:48:19.1306690,2661,8
2023-11-16 18:48:19.4340920,980,8
2023-11-16 18:48:19.4363530,1385,16
2023-11-16 18:48:19.6296960,80,6
2023-11-16 18:48:19.7264070,624,20
2023-11-16 18:48:30.0254700,2358,13
2023-11-16 18:48:30.0260440,2960,13
2023-11-16 18:48:30.0520600,764,14
2023-11-16 18:48:30.7273950,646,30
2023-11-16 18:48:30.9257560,1889,21
2023-11-16 18:48:31.1366490,1088,28
2023-11-16 18:48:31.2254620,1603,10
2023-11-16 18:48:31.5255030,2707,25
2023-11-16 18:48:31.9279110,898,6
2023-11-16 18:48:31.9416640,305,20
2023-11-16 18:48:32.1254980,1056,14
2023-11-16 18:48:32.3301450,898,32
2023-11-16 18:48:32.6268380,303,30
2023-11-16 18:48:32.6338770,7105,6
2023-11-16 18:48:32.7756990,624,27
2023-11-16 18:48:32.8255390,725,12
2023-11-16 18:48:33.0263570,3592,7
2023-11-16 18:48:33.0364500,313,19
2023-11-16 18:48:33.1690000,979,151
2023-11-16 18:48:33.3840530,1634,10
2023-11-16 18:48:33.6009690,1732,17
2023-11-16 18:48:33.7291040,7432,17
2023-11-16 18:48:33.8621570,1686,28
2023-11-16 18:48:34.0318280,7436,7
2023-11-16 18:48:34.6668070,2285,12
2023-11-16 18:48:34.8389690,7107,18
2023-11-16 18:48:34.8484800,1733,6
2023-11-16 18:48:34.9421120,1634,118
2023-11-16 18:48:35.2709040,900,13
2023-11-16 18:48:35.5642490,900,8
2023-11-16 18:48:35.6884080,2220,51
2023-11-16 18:48:36.0255240,2942,9
2023-11-16 18:48:36.3284710,3968,9
2023-11-16 18:48:36.3286160,82,7
2023-11-16 18:48:36.3312140,311,25
2023-11-16 18:48:36.4254450,903,15
2023-11-16 18:48:36.5254970,927,58
2023-11-16 18:48:36.5256280,157,14
2023-11-16 18:48:36.6255350,31,7
2023-11-16 18:48:36.7266640,3625,14
2023-11-16 18:48:36.8256040,2711,6
2023-11-16 18:48:37.0300120,30,9
2023-11-16 18:48:37.2271940,311,91
2023-11-16 18:48:37.3255050,2227,30
2023-11-16 18:48:37.7254870,3220,10
2023-11-16 18:48:37.8256490,179,13
2023-11-16 18:48:37.8257140,2669,8
2023-11-16 18:48:38.4016440,82,7
2023-11-16 18:48:38.5269710,3214,10
2023-11-16 18:48:38.5352090,900,22
2023-11-16 18:48:38.6270230,1569,59
2023-11-16 18:48:38.6325900,2669,8
2023-11-16 18:48:38.7257850,652,9
2023-11-16 18:48:38.7295610,7113,13
2023-11-16 18:48:38.9270020,7436,31
2023-11-16 18:48:39.3270210,179,12
2023-11-16 18:48:39.6254910,2670,7
2023-11-16 18:48:39.6810730,985,9
2023-11-16 18:48:39.6883540,7435,12
2023-11-16 18:48:40.0310610,1136,6
2023-11-16 18:48:40.3517160,2541,13
2023-11-16 18:48:40.7254340,7436,25
2023-11-16 18:48:41.3272780,1138,6
2023-11-16 18:48:41.3776890,7436,11
2023-11-16 18:48:41.4507210,1988,19
2023-11-16 18:48:41.6499380,7425,66
2023-11-16 18:48:41.7254930,1138,8
2023-11-16 18:48:41.8461150,1628,86
2023-11-16 18:48:42.0668090,2496,23
2023-11-16 18:48:42.1256240,2676,12
2023-11-16 18:48:42.2543840,1140,10
2023-11-16 18:48:42.3959760,3598,337
2023-11-16 18:48:42.6256970,7425,66
2023-11-16 18:48:42.6273060,2960,29
2023-11-16 18:48:42.7498730,2155,66
2023-11-16 18:48:42.8270790,3638,15
2023-11-16 18:48:42.8666370,1990,8
2023-11-16 18:48:43.4304320,2798,9
2023-11-16 18:48:44.2500020,2227,15
2023-11-16 18:48:44.2624920,985,9
2023-11-16 18:48:44.3265760,2498,11
2023-11-16 18:48:44.6254410,1625,6
2023-11-16 18:48:46.4163700,7435,127
2023-11-16 18:48:46.6570770,1624,30
2023-11-16 18:48:46.8728990,1625,18
2023-11-16 18:48:46.9520460,2962,6
2023-11-16 18:48:47.0370180,5381,11
2023-11-16 18:48:47.2542790,2676,8
2023-11-16 18:48:47.3254770,242,19
2023-11-16 18:48:47.3682730,2501,10
2023-11-16 18:48:47.4259160,3653,22
2023-11-16 18:48:47.4615440,7430,37
2023-11-16 18:48:47.7421440,98,17
2023-11-16 18:48:48.0413450,242,12
2023-11-16 18:48:48.3312060,118,12
2023-11-16 18:48:49.0759150,2504,8
2023-11-16 18:48:49.4876570,2676,11
2023-11-16 18:48:49.7567180,1732,9
2023-11-16 18:48:49.8279200,2505,8
2023-11-16 18:49:30.0333830,2756,7
2023-11-16 18:49:30.3271440,536,62
2023-11-16 18:49:30.4396630,407,15
2023-11-16 18:49:31.5644960,41,397
2023-11-16 18:49:31.6935910,3092,14
2023-11-16 18:49:31.6936230,2258,19
2023-11-16 18:49:31.6939880,1113,9
2023-11-16 18:49:31.8256880,7431,11
2023-11-16 18:49:31.8262130,3077,13
2023-11-16 18:49:31.9755400,863,20
2023-11-16 18:49:32.4788850,7431,14
2023-11-16 18:49:32.5691880,3020,13
2023-11-16 18:49:32.7257330,2757,12
2023-11-16 18:49:32.7582860,4306,6
2023-11-16 18:49:32.7881100,3092,28
2023-11-16 18:49:32.8268530,1113,10
2023-11-16 18:49:33.0298810,1750,391
2023-11-16 18:49:33.0374770,4183,9
2023-11-16 18:49:33.2355770,1658,8
2023-11-16 18:49:33.3380560,7432,13
2023-11-16 18:49:33.3602260,2482,11
2023-11-16 18:49:33.4255500,407,8
2023-11-16 18:49:33.6255080,4183,9
2023-11-16 18:49:33.8540430,5915,6
2023-11-16 18:49:33.8844640,2794,11
2023-11-16 18:49:35.1009380,2260,34
2023-11-16 18:49:35.3281580,1026,13
2023-11-16 18:49:35.6256370,866,15
2023-11-16 18:49:35.6256760,4303,8
2023-11-16 18:49:35.6277780,1661,8
2023-11-16 18:49:35.7297760,2552,10
2023-11-16 18:49:36.2286840,247,30
2023-11-16 18:49:36.3256150,2554,7
2023-11-16 18:49:36.4774850,1026,31
2023-11-16 18:49:36.6270200,251,10
2023-11-16 18:49:36.7258190,2369,6
2023-11-16 18:49:36.7299790,2796,11
2023-11-16 18:49:36.9262860,4305,8
2023-11-16 18:49:36.9263470,4700,9
2023-11-16 18:49:37.0293180,1029,7
2023-11-16 18:49:37.1255180,3575,7
2023-11-16 18:49:37.2346090,1137,10
2023-11-16 18:49:37.3493830,251,25
2023-11-16 18:49:37.4256060,106,8
2023-11-16 18:49:37.4277890,4306,7
2023-11-16 18:49:37.7275610,768,13
2023-11-16 18:49:37.8384360,622,15
2023-11-16 18:49:37.9795610,1138,10
2023-11-16 18:49:38.2257400,2797,6
2023-11-16 18:49:38.8267510,2798,9
2023-11-16 18:49:39.0577710,2998,6
2023-11-16 18:49:39.1260420,12,10
2023-11-16 18:49:39.4615220,7436,26
2023-11-16 18:49:39.6278450,976,11
2023-11-16 18:49:54.4788780,7151,9
2023-11-16 18:49:54.4801020,5381,6
2023-11-16 18:49:54.5841700,1101,76
2023-11-16 18:49:54.9784230,13,52
2023-11-16 18:49:54.9791630,7435,15
2023-11-16 18:49:54.9793060,95,14
2023-11-16 18:49:54.9802470,2607,64
2023-11-16 18:49:54.9864620,2422,25
2023-11-16 18:49:54.9866930,29,6
2023-11-16 18:49:54.9877230,892,8
2023-11-16 18:49:54.9894790,94,13
2023-11-16 18:49:55.1784400,1307,16
2023-11-16 18:49:55.1831340,331,19
2023-11-16 18:49:55.1844180,4217,7
2023-11-16 18:49:55.1855450,4769,102
2023-11-16 18:49:55.1865210,2738,29
2023-11-16 18:49:55.1895350,95,16
2023-11-16 18:49:55.2774480,197,7
2023-11-16 18:49:55.2775300,841,18
2023-11-16 18:49:55.2799420,6077,49
2023-11-16 18:49:57.3887990,4217,18
2023-11-16 18:49:57.4830590,744,18
2023-11-16 18:49:57.4840380,742,24
2023-11-16 18:49:57.5817780,7154,6
2023-11-16 18:49:57.6855670,3208,12
2023-11-16 18:49:57.7774380,7153,6
2023-11-16 18:49:57.9773940,1347,9
2023-11-16 18:49:57.9775770,4075,8
2023-11-16 18:49:57.9776060,331,7
2023-11-16 18:49:59.6778960,2724,66
2023-11-16 18:49:59.6781480,34,7
2023-11-16 18:49:59.7786670,4796,21
2023-11-16 18:49:59.9785130,1653,37
2023-11-16 18:49:59.9785570,969,55
2023-11-16 18:49:59.9877100,194,26
2023-11-16 18:49:59.9885440,2076,13
2023-11-16 18:49:59.9886060,2326,9
2023-11-16 18:50:00.1786360,6097,13
2023-11-16 18:50:00.1787040,35,7
2023-11-16 18:50:00.1787250,1018,8
2023-11-16 18:50:00.1789410,1115,11
2023-11-16 18:50:00.3829270,4061,12
2023-11-16 18:50:00.3839400,4075,7
2023-11-16 18:50:00.3850220,1825,16
2023-11-16 18:50:00.4833730,1018,8
2023-11-16 18:50:00.4834540,7435,85
2023-11-16 18:50:00.5849620,7436,10
2023-11-16 18:50:00.6776810,2050,12
2023-11-16 18:50:00.6887560,96,38
2023-11-16 18:50:00.7776000,4061,16
2023-11-16 18:50:00.7795590,841,14
2023-11-16 18:50:00.7830190,4765,7
2023-11-16 18:50:00.7849800,6097,130
2023-11-16 18:50:00.7851510,2038,11
2023-11-16 18:50:00.8851810,7436,14
2023-11-16 18:50:00.8853070,7436,8
2023-11-16 18:50:00.8882050,7435,60
2023-11-16 18:50:00.9822290,544,6
2023-11-16 18:50:00.9830470,2278,19
2023-11-16 18:50:01.0792360,52,14
2023-11-16 18:50:01.1832050,183,30
2023-11-16 18:50:01.1851310,4765,12
2023-11-16 18:50:01.1853780,1656,6
2023-11-16 18:50:01.1862110,332,17
2023-11-16 18:50:01.1872640,1032,18
2023-11-16 18:50:01.1883280,508,11
2023-11-16 18:50:01.2784600,2714,64
2023-11-16 18:50:03.4830590,2278,19
2023-11-16 18:50:03.4831820,6097,61
2023-11-16 18:50:03.4833380,746,52
2023-11-16 18:50:03.6790220,2038,26
2023-11-16 18:50:03.6800570,7435,200
2023-11-16 18:50:03.6801030,1177,7
2023-11-16 18:50:03.7830700,848,14
2023-11-16 18:50:03.8792700,163,15
2023-11-16 18:50:03.8813400,7087,25
2023-11-16 18:50:03.9817230,6097,117
2023-11-16 18:50:04.4840760,2079,7
2023-11-16 18:50:04.4847590,550,57
2023-11-16 18:50:04.4850460,4064,17
2023-11-16 18:50:04.6792270,333,42
2023-11-16 18:50:04.6803050,7089,40
2023-11-16 18:50:04.7805890,163,12
2023-11-16 18:50:04.7807770,1799,57
2023-11-16 18:50:04.7818990,1089,10
2023-11-16 18:50:04.8774600,1830,14
2023-11-16 18:50:04.9812770,184,16
2023-11-16 18:50:05.0845120,554,18
2023-11-16 18:50:05.0853440,1831,15
2023-11-16 18:50:05.4831430,2657,12
2023-11-16 18:50:05.4834270,4609,8
2023-11-16 18:50:05.4850420,186,7
2023-11-16 18:50:05.4881510,7091,11
2023-11-16 18:50:05.5828280,1805,66
2023-11-16 18:50:05.5837810,293,10
2023-11-16 18:50:05.6810090,4611,6
2023-11-16 18:50:05.6818070,2657,8
2023-11-16 18:50:05.6830300,712,11
2023-11-16 18:50:05.6839360,1831,10
2023-11-16 18:50:05.7795850,1033,13
2023-11-16 18:50:05.7797350,293,18
2023-11-16 18:50:05.7884090,1834,10
2023-11-16 18:50:05.8780760,3213,7
2023-11-16 18:50:05.9785880,6061,90
2023-11-16 18:50:05.9793370,41,11
2023-11-16 18:50:05.9805460,557,58
2023-11-16 18:50:06.0852180,353,66
2023-11-16 18:50:06.0854040,7436,29
2023-11-16 18:50:06.4805520,746,36
2023-11-16 18:50:06.4806080,3213,19
2023-11-16 18:50:06.4807320,1033,15
2023-11-16 18:50:06.4819200,4611,6
2023-11-16 18:50:06.5827080,7435,6
2023-11-16 18:50:06.7868390,1428,9
2023-11-16 18:50:06.7889950,2035,10
2023-11-16 18:50:06.7891610,7435,10
2023-11-16 18:50:06.8780800,379,20
2023-11-16 18:50:06.8789040,1033,7
2023-11-16 18:50:06.9870830,2473,17
2023-11-16 18:50:07.1782770,7091,92
2023-11-16 18:50:07.1836240,2049,19
2023-11-16 18:50:07.1854450,1116,130
2023-11-16 18:50:07.2807400,380,40
2023-11-16 18:50:07.2826090,7158,150
2023-11-16 18:50:07.2840700,7435,10
2023-11-16 18:50:07.2890960,2474,15
2023-11-16 18:50:07.3778490,7093,26
2023-11-16 18:50:07.4877700,7436,11
2023-11-16 18:50:07.5843260,357,9
2023-11-16 18:50:07.6833790,379,23
2023-11-16 18:50:07.6873350,2097,88
2023-11-16 18:50:07.7836140,548,7
2023-11-16 18:50:07.7837080,172,15
2023-11-16 18:50:07.7837660,47,6
2023-11-16 18:50:07.7847200,7431,10
2023-11-16 18:50:07.7848830,7029,17
2023-11-16 18:50:07.8775140,4616,8
2023-11-16 18:50:07.8826600,985,8
2023-11-16 18:50:07.8843670,549,6
2023-11-16 18:50:07.8844910,3213,14
2023-11-16 18:50:07.9848650,2477,10
2023-11-16 18:50:07.9869570,2122,73
2023-11-16 18:50:07.9878840,319,11
2023-11-16 18:50:08.0842670,983,12
2023-11-16 18:50:08.1833820,3214,6
2023-11-16 18:50:08.1860670,7029,19
2023-11-16 18:50:08.1879980,749,10
2023-11-16 18:50:08.1891750,50,10
2023-11-16 18:50:08.2808300,3216,6
2023-11-16 18:50:08.2817970,1089,14
2023-11-16 18:50:08.2818540,1177,6
2023-11-16 18:50:08.2829500,7098,25
2023-11-16 18:50:08.2849180,2055,8
2023-11-16 18:50:08.3797110,291,20
2023-11-16 18:50:08.3849380,2057,12
2023-11-16 18:50:08.3850960,37,6
2023-11-16 18:50:08.5803750,2058,10
2023-11-16 18:50:08.5812280,1033,7
2023-11-16 18:50:08.6775090,380,130
2023-11-16 18:50:08.6872010,749,11
2023-11-16 18:50:08.6890880,7100,20
2023-11-16 18:50:08.7842160,201,14
2023-11-16 18:50:08.7850860,332,11
2023-11-16 18:50:08.9828870,39,7
2023-11-16 18:50:09.0794130,177,13
2023-11-16 18:50:09.0796880,750,14
2023-11-16 18:50:09.0855930,367,104
2023-11-16 18:50:09.0856750,980,12
2023-11-16 18:50:09.0857980,1937,16
2023-11-16 18:50:09.0874560,730,8
2023-11-16 18:50:09.0892000,2371,6
2023-11-16 18:50:09.1839900,1512,13
2023-11-16 18:50:09.2823430,730,8
2023-11-16 18:50:09.2848100,1937,12
2023-11-16 18:50:09.2879240,98,20
2023-11-16 18:50:09.2891530,751,7
2023-11-16 18:50:09.2893430,7436,10
2023-11-16 18:50:09.3782570,3438,13
2023-11-16 18:50:09.3791260,7103,29
2023-11-16 18:50:09.4782180,331,6
2023-11-16 18:50:09.5793560,2083,6
2023-11-16 18:50:09.6785670,209,10
2023-11-16 18:50:09.6846280,3003,9
2023-11-16 18:50:09.7822250,39,7
2023-11-16 18:50:09.7830280,179,10
2023-11-16 18:50:09.7832400,7436,8
2023-11-16 18:50:09.7878960,2050,7
2023-11-16 18:50:09.7885790,99,12
2023-11-16 18:50:09.8803980,894,9
2023-11-16 18:50:09.8806200,98,18
2023-11-16 18:50:09.8813450,2083,8
2023-11-16 18:50:09.8826770,7437,12
2023-11-16 18:50:09.8856130,3003,11
2023-11-16 18:50:09.9880320,345,12
2023-11-16 18:50:10.3568640,4333,13
2023-11-16 18:50:11.2591030,7436,9
2023-11-16 18:50:12.4587230,9,22
2023-11-16 18:50:12.4597680,1883,81
2023-11-16 18:50:12.5535830,677,22
2023-11-16 18:50:12.5591820,1890,6
2023-11-16 18:50:12.5614750,293,48
2023-11-16 18:50:12.5645500,2330,8
2023-11-16 18:50:12.6577600,2199,63
2023-11-16 18:50:12.7611700,1028,30
2023-11-16 18:50:12.8569530,3367,17
2023-11-16 18:50:12.8569600,7436,10
